random_state,metric,ACC,ROC-AUC,RP-AUC
199999643,2.882673681599467,0.9686398872445384,0.967301433953244,0.9467323604016847
199999642,2.9348135063063183,0.9797392529950669,0.9800248744450559,0.9750493788661956
199999641,2.955966161416995,0.9869626497533475,0.9869455227243866,0.9820579889392609
199999640,2.8506804680464466,0.9607117688513037,0.9586607389627432,0.9313079602323996
199999639,2.806545330445687,0.9487315010570825,0.9460029082434259,0.9118109211451787
199999638,2.907029156939057,0.9732205778717407,0.9728895938169948,0.9609189852503214
199999637,1.6037475447604659,0.5459830866807611,0.5210037174721189,0.5367607406075858
199999636,2.8995067679000908,0.9733967582804792,0.9721910427098455,0.9539189669097659
199999635,2.3991906892773662,0.8276955602536998,0.8182156133828996,0.7532795156407669
199999634,2.883367106240354,0.969168428470754,0.9677116506522383,0.9464870271173615
199999633,2.8458119100231274,0.9594785059901338,0.9573227726913951,0.9290106313415986
199999632,2.9374027549515085,0.9809725158562368,0.9811048835084172,0.9753253555868543
199999631,2.923246346255838,0.9790345313601128,0.9783785297933105,0.9658332851024146
199999630,2.9021922030189304,0.9733967582804792,0.9724858509475445,0.9563095937909069
199999629,2.9089936433198735,0.9696969696969697,0.9707567159756685,0.9685399576472352
199999628,2.871961111122629,0.9661733615221987,0.9645333738362669,0.9412543757641634
199999627,2.9163366652904603,0.9709302325581395,0.9722973629104346,0.9731090698218865
199999626,2.9466286142925475,0.9841437632135307,0.9841373746629251,0.9783474764160919
199999625,2.948033164465916,0.9850246652572234,0.9848640620292468,0.978144437179446
199999624,2.93520897536073,0.9802677942212826,0.9804166656291939,0.974524515510254
199999623,2.857292288835095,0.950493305144468,0.9527996822843655,0.9539993014062617
199999622,2.8303585845534425,0.9409795630725863,0.9437759108802665,0.9456031106005899
199999621,2.9391336891090183,0.9807963354474982,0.9811585415955999,0.9771788120659202
199999620,2.490508719414346,0.8564129668780831,0.8485130111524164,0.7855827413838463
199999619,2.8567899474577807,0.9503171247357294,0.9526322341932736,0.9538405885287777
199999618,2.8666963405354657,0.963706835799859,0.9623917812244005,0.9405977235112061
199999617,2.9173806602277015,0.9716349541930938,0.9728750277005207,0.972870678334087
199999616,2.935578583651857,0.9802677942212826,0.9804535166589065,0.9748572727716679
199999615,2.913770226606442,0.971106412966878,0.9721700027638273,0.9704938108757365
199999614,2.9347527567665805,0.9813248766737139,0.9810712693934769,0.97235661069939
199999613,2.9086408305179723,0.970754052149401,0.9714297452548075,0.9664570331137639
199999612,2.8171088780062723,0.9515503875968992,0.9490137369683057,0.9165447534410673
199999611,2.5948275640986824,0.8881254404510218,0.8819886857379045,0.824713437909756
199999610,2.9147948746349592,0.9709302325581395,0.972149958791585,0.9717146832852349
199999609,2.689407969934333,0.9157857646229739,0.911226118416302,0.8623960868950569
199999608,2.759815339976714,0.9358703312191684,0.9323788584646566,0.8915661502928891
199999607,2.942692271596371,0.9830866807610994,0.9830405585420935,0.9765650322931779
199999606,1.7235432016075016,0.5523255813953488,0.5745144005358339,0.5967032196763189
199999605,2.840256270938294,0.9573643410852714,0.9553686721428625,0.9275232577101604
199999604,2.931856014243467,0.9785059901338972,0.9789080143519822,0.9744420097575878
199999603,2.8930183966346172,0.9719873150105708,0.9705750752582686,0.9504560063657778
199999602,2.8976907475603735,0.9659971811134602,0.9671666040033166,0.9645269624435967
199999601,2.9435273958743644,0.9822057787174067,0.9825349773540463,0.9787866398029114
199999600,2.9001776963183543,0.9737491190979564,0.9724890878623165,0.9539394893580816
199999599,2.9179609506349595,0.97815362931642,0.9772464811001527,0.9625608402183868
199999598,2.9365651359790212,0.9790345313601128,0.9797235923778127,0.9778070122410958
199999597,2.8644345055139873,0.9644115574348132,0.9625640846876502,0.9374588633915241
199999596,2.9493798081850144,0.9848484848484849,0.9848808690867168,0.979650454249813
199999595,2.6750969591121683,0.8861874559548978,0.8917916821250097,0.8971178210322607
199999594,2.7420364615091506,0.9307610993657506,0.9270438004367345,0.8842315617066653
199999593,2.886855790252161,0.9610641296687809,0.9627912912053026,0.963000369378078
199999592,2.8908326778144,0.9621212121212122,0.9638881073261342,0.9648233583670531
199999591,2.7462358799396456,0.9112050739957717,0.9155508855451835,0.9194799203986905
199999590,2.944936819098759,0.983615221987315,0.9836166048747937,0.97770499223665
199999589,2.941213167305751,0.9818534178999295,0.9820711025678694,0.977288646837952
199999588,2.9508145294369457,0.9850246652572234,0.9851404447520896,0.9806494194276327
199999587,2.7906360908994796,0.9267089499647639,0.9303047430761148,0.9336223978586009
199999586,2.9047527371143413,0.9733967582804792,0.9727622336703876,0.9585937451634747
199999585,2.784217912775829,0.9425651867512332,0.9394973320352473,0.9021553939893483
199999584,2.950515178927233,0.9853770260747005,0.98534636233028,0.9797917905222524
199999583,2.928125399211021,0.9786821705426356,0.9786516756013814,0.9707915530670042
199999582,2.9268004710305493,0.97815362931642,0.9781677568429623,0.9704790848711671
199999581,2.948618422599793,0.9843199436222692,0.9844522268728664,0.9798462521046578
199999580,2.545621085167799,0.8733262861169838,0.86635687732342,0.8059379217273954
199999579,2.946490417518159,0.9823819591261451,0.9829419571382685,0.9811665012537455
199999578,2.9427834795869927,0.9811486962649754,0.98175139498577,0.9798833883362473
199999577,2.9295546231590177,0.9760394644115574,0.9770243789481022,0.976490779799358
199999576,2.637923501520037,0.8731501057082452,0.8794005233842193,0.8853728724275722
199999575,2.954797430583021,0.9871388301620859,0.9869471411817727,0.9807114592391621
199999574,2.930650794693485,0.9813248766737139,0.9806474825517844,0.9686784354679867
199999573,2.9248239027008625,0.9760394644115574,0.9765637410766974,0.9722206972126075
199999572,2.9237722742832895,0.9790345313601128,0.978433806337879,0.9663039365852976
199999571,2.930370971832784,0.9785059901338972,0.9787606102331325,0.9731043714657546
199999570,2.9308032177328553,0.9804439746300211,0.9800866248191685,0.9702726182836657
199999569,2.826934083246942,0.9541930937279774,0.9518202665723812,0.9209207229465832
199999568,2.918473846299618,0.9732205778717407,0.974050401252935,0.9712028671749423
199999567,2.7919370117004476,0.9448555320648344,0.9418399868531462,0.9052414927824668
199999566,2.8985284068258133,0.965292459478506,0.9667731943617924,0.9664627529855147
199999565,2.7876683840483745,0.943446088794926,0.9404635510946998,0.9037587441587487
199999564,2.9355098762827243,0.9783298097251586,0.9791459275877266,0.978034138969839
199999563,2.8906396320294574,0.9621212121212122,0.9638696818112779,0.9646487380969674
199999562,1.7754788441590308,0.6109936575052854,0.5895910780669145,0.574894108586831
199999561,2.4494306764902882,0.806906272022551,0.8164768921634293,0.8260475123043076
199999560,2.866141899419953,0.9536645525017619,0.955795322409161,0.9566820245090302
199999559,2.9293324904147218,0.9797392529950669,0.97947210899937,0.9701211284202851
199999558,2.8908531529358763,0.9630021141649049,0.9644858160884624,0.9633652226825088
199999557,2.9173065662630755,0.9718111346018323,0.9729871992470439,0.9725082324141991
199999556,2.8889805286063135,0.9700493305144468,0.9688989758899649,0.950032222201902
199999555,2.916350456482764,0.9718111346018323,0.9728950716727629,0.9716442502081687
199999554,2.928048682596497,0.9799154334038055,0.9794553019419,0.9686779472507914
199999553,2.9054535892596194,0.9719873150105708,0.9719201378427705,0.961546136406278
199999552,2.7200387294337984,0.9245947850599013,0.9205013731988437,0.8749425711750536
199999551,2.9424601430324975,0.983262861169838,0.9831343045737606,0.9760629772888987
199999550,2.9092122017320716,0.9760394644115574,0.9749422957693524,0.9582304415511617
199999549,2.9126266745879343,0.9760394644115574,0.9753108060664764,0.9612764041099003
199999548,2.8931728763470805,0.9718111346018323,0.9704813292266015,0.9508804125186469
199999547,2.914515617740475,0.976215644820296,0.9756256582764176,0.9626743146437614
199999546,2.92665929396016,0.9751585623678647,0.976150287462931,0.9753504441293648
199999545,2.9314090818043304,0.9776250880902043,0.9782734545599416,0.9755105391541843
199999544,2.661324995258173,0.9076814658210007,0.90265750702784,0.850986022409332
199999543,2.9420057686419545,0.983615221987315,0.9833217966370946,0.975068750017545
199999542,2.9470544161757304,0.9839675828047921,0.9840620541461144,0.9790247792248238
199999541,2.8796792766848522,0.9677589852008457,0.9664089169532166,0.9455113745307898
199999540,2.9341746313888883,0.9815010570824524,0.9811281643954315,0.9715454099110047
199999539,2.9391462464939453,0.9797392529950669,0.9804486612867483,0.97895833221213
199999538,2.9599845266970775,0.9883720930232558,0.9882851074531207,0.9833273262207008
199999537,2.9412725894969527,0.9829105003523608,0.9827809828767209,0.9755811062678709
199999536,2.902119837342169,0.9719873150105708,0.971570053060503,0.9585624692710948
199999535,2.907379045469697,0.9684637068357999,0.969768834486588,0.9691465041473089
199999534,2.9093950708931984,0.9756871035940803,0.9747363781911622,0.9589715891079557
199999533,2.909714009652516,0.976215644820296,0.9751097438604442,0.9583886209717756
199999532,2.9182207018219604,0.9753347427766033,0.9754333108409255,0.9674526482044314
199999531,2.928997329409651,0.97815362931642,0.9783888630212366,0.9724548370719942
199999530,2.9353226069693843,0.9820295983086681,0.9815936576389943,0.9716993510217221
199999529,2.9487621444220284,0.9829105003523608,0.9835180034709685,0.9823336405986991
199999528,2.1359678499665105,0.696969696969697,0.7119892833221702,0.7270088696746433
199999527,2.893151150311417,0.971106412966878,0.9700326430405087,0.9520120943040303
199999526,2.8939917411441165,0.9716349541930938,0.9704612852543593,0.9518955016966634
199999525,2.8830438830061116,0.969168428470754,0.967674799622526,0.9462006549128315
199999524,1.9973208305425318,0.6483439041578577,0.6657736101808439,0.6832033162038302
199999523,2.9028533522465096,0.9739252995066948,0.9728960676465388,0.9560319850932761
199999522,2.4800736771600804,0.8176532769556025,0.8266912257200267,0.835729174484451
199999521,2.8678481898714896,0.9651162790697675,0.9633997066857231,0.9393322041159989
199999520,2.9311673376565617,0.9783298097251586,0.9787221407460341,0.9741153871853692
199999519,2.8844920350037158,0.9689922480620154,0.9677284577097085,0.9477713292319917
199999518,2.6479461947673406,0.9038054968287527,0.8985498621821287,0.8455908357564592
199999517,2.9367028800990886,0.983262861169838,0.9825446880983624,0.9708953308308884
199999516,2.9335562055120925,0.9802677942212826,0.9802508359954882,0.9730375752953218
199999515,2.770653814099166,0.9388653981677237,0.9355571352806281,0.8962312806508143
199999514,2.8825603307027725,0.969168428470754,0.9676195230779574,0.9457723791540609
199999513,2.8695844437871045,0.9550739957716702,0.9570796305933265,0.9574308174221079
199999512,2.9349907327081697,0.9786821705426356,0.9793334196510606,0.9769751425144737
199999511,2.9230498355900565,0.9792107117688513,0.9784722758249775,0.9653668479962274
199999510,2.9256300786460585,0.9795630725863284,0.9789730016408669,0.9670940044188635
199999509,2.9191364557567603,0.9746300211416491,0.9750583267142576,0.9694481079008532
199999508,2.9611116563825624,0.9878435517970402,0.9880407203878321,0.9852273841976903
199999507,2.9359362037635672,0.9825581395348837,0.9820038743379886,0.9713741898906948
199999506,2.922094343549069,0.9732205778717407,0.9744004860352028,0.9744732796421255
199999505,2.845934144834639,0.9587737843551797,0.9569109375350147,0.9302494229444448
199999504,2.863320385528167,0.9526074700493306,0.9548090593774666,0.9559038561013699
199999503,2.933709520064499,0.9811486962649754,0.9808485447578165,0.9717122790417071
199999502,2.933217054081309,0.9818534178999295,0.9812603799141968,0.970103256267183
199999501,2.9373914596717348,0.981677237491191,0.9815719952093662,0.9741422269711776
199999500,2.908929864946954,0.9698731501057083,0.9708688875221916,0.9681878273190542
199999499,2.448943442050135,0.8433756166314306,0.8348136408568363,0.7707541845618681
199999498,2.921494395040094,0.9748062015503876,0.9754100299539114,0.971278163535795
199999497,2.9348680091392345,0.9785059901338972,0.9792028225896812,0.9771591964156561
199999496,2.9472406719230424,0.9839675828047921,0.9840804796609705,0.9791926094572797
199999495,2.606550888160247,0.8916490486257929,0.8856877323420074,0.8292141071924466
199999494,1.7873409243134626,0.5747004933051445,0.5957803081044876,0.6168601229038307
199999493,2.948375234589208,0.9844961240310077,0.9845459729045334,0.9793331376536669
199999492,2.908869844654266,0.9695207892882312,0.970626118914289,0.9687229364517457
199999491,2.9333845919677493,0.9795630725863284,0.9797652987796832,0.9740562206017379
199999490,2.9428989100269813,0.9818534178999295,0.982236932201575,0.978808559925477
199999489,2.9121412745130595,0.9704016913319239,0.9715370614291725,0.9702025217519628
199999488,2.929844725801612,0.9767441860465116,0.9775283416787636,0.9755721980763365
199999487,2.9366368799888107,0.9804439746300211,0.9806762412945667,0.9755166640642229
199999486,2.4665103817816476,0.8128964059196617,0.8221701272605493,0.8314438486014367
199999485,1.6507032819825855,0.5267794221282593,0.5502344273275285,0.5736894325267976
199999484,2.9402006135297767,0.983615221987315,0.9831375414885326,0.9734478500539293
199999483,2.8875406724791035,0.9705778717406625,0.9690696608958286,0.9478931398426124
199999482,2.928593806064447,0.9809725158562368,0.9802020332804637,0.9674192569277463
199999481,2.9320626696342273,0.9790345313601128,0.9792813800212641,0.9737467582528504
199999480,2.931654940044346,0.981677237491191,0.980982378733968,0.9689953238191872
199999479,2.9323248658153203,0.9800916138125441,0.9800096858449716,0.9722235661578048
199999478,2.8939429871986078,0.9654686398872445,0.966443153551767,0.9620311937595962
199999477,2.9203105711901323,0.9774489076814659,0.9770373266071904,0.9658243369014758
199999476,2.935979237395196,0.9815010570824524,0.9813124195439935,0.9731657607687499
199999475,2.901511845968855,0.9737491190979564,0.9726364919811661,0.9551262348897325
199999474,2.936685455209438,0.9823819591261451,0.9819654048508902,0.9723380912324027
199999473,2.9470788349184236,0.9844961240310077,0.9844169943005401,0.9781657165868759
199999472,2.8491780683447234,0.9601832276250881,0.9581583946894678,0.9308364460301675
199999471,2.9124460677426005,0.971106412966878,0.9720410241598338,0.9692986306158885
